Student,Week Lecture Recordings Watched,Past Years' Week Lecture Recordings Watched,Week Lecture Slides Viewed,Week Study Materials Viewed,Dictionary of Terms Viewed,Homework Started,Homework Submitted,Homework Sample Solutions Viewed,Homework Feedback Viewed,Past Years' Exams Viewed,Midterm Exam Review Quiz Viewed,Midterm Exam Feedback Viewed,Midterm Exam Sample Solutions Viewed,Other Activities,Total Weekly Activities,Average Weekly Activity,Peak Activity Week,Week of Peak Activity,Activity Volatility,Proportion of Inactive Weeks,Trend Slope,Activity Concentration,Activity Momentum,Homework Completion Ratio,Engagement Breadth,Consistency Score,Average Timeliness,Total,Grade
B063,0,2,20,86,2,10,3,43,2,10,1,6,3,30,218,11.473684210526317,81,18,22.2198783005162,0.1578947368421052,1.1894736842105262,0.3715596330275229,6,0.3,13,22.2198783005162,52436.69585253456,34.58,F
B027,0,0,15,90,0,12,11,5,8,1,0,1,0,32,175,10.294117647058824,42,10,10.969287101519903,0.0588235294117647,0.7573529411764705,0.24,6,0.9166666666666666,9,10.969287101519903,58146.60344827586,83.02,B
B071,0,4,5,95,1,14,10,11,36,18,1,3,0,41,239,14.058823529411764,62,16,19.058641974443898,0.1176470588235294,2.1666666666666665,0.2594142259414226,4,0.7142857142857143,12,19.058641974443898,41196.945378151264,67.5,D
B099,0,1,12,32,0,5,3,13,0,5,0,1,0,10,82,4.823529411764706,32,16,8.290570789387232,0.4117647058823529,0.5612745098039216,0.3902439024390244,2,0.6,9,8.290570789387232,124079.20987654322,54.8,E
B093,0,5,6,65,0,11,6,12,1,3,1,0,0,41,151,8.882352941176471,42,10,11.846480504606456,0.0588235294117647,0.4950980392156863,0.2781456953642384,0,0.5454545454545454,10,11.846480504606456,67395.1,68.07,D
B039,1,2,29,150,2,12,12,31,40,20,1,3,2,91,396,20.842105263157897,73,18,17.977363420920963,0.0,1.1894736842105262,0.1843434343434343,-7,1.0,14,17.977363420920963,28027.26835443038,90.21,A
B088,15,0,13,0,0,12,12,5,23,2,0,1,1,18,102,6.0,17,15,4.419209404939518,0.0,0.2916666666666667,0.1666666666666666,0,1.0,10,4.419209404939518,96759.0198019802,72.68,C
B110,0,3,20,29,0,11,8,0,9,3,0,1,0,19,103,6.0588235294117645,26,16,5.692829217381275,0.0,0.4509803921568627,0.2524271844660194,2,0.7272727272727273,9,5.692829217381275,98204.6568627451,61.7,D
B043,22,0,7,2,1,14,12,23,40,0,1,6,0,47,175,9.210526315789474,32,10,7.857808368404682,0.0,-0.0508771929824561,0.1828571428571428,-9,0.8571428571428571,11,7.857808368404682,64198.183908045976,65.23,D
B028,10,1,3,47,4,14,12,15,38,2,1,3,0,34,184,10.823529411764708,43,15,11.551599299091968,0.0588235294117647,1.1715686274509804,0.233695652173913,3,0.8571428571428571,13,11.551599299091968,55852.13114754098,68.37,D
B024,20,2,33,79,0,12,12,20,30,3,1,0,0,56,268,14.88888888888889,46,17,11.054857599408953,0.0,0.9267285861713106,0.1716417910447761,-1,1.0,11,11.054857599408953,40460.97003745318,80.84,B
B112,0,2,17,89,3,15,12,12,31,1,0,1,1,56,240,12.63157894736842,35,8,9.793717246629353,0.0,0.4210526315789474,0.1458333333333333,-7,0.8,12,9.793717246629353,46960.81589958159,75.17,C
B013,0,4,1,49,0,12,11,6,12,1,1,2,0,35,134,7.882352941176471,28,16,6.7203147067518705,0.0588235294117647,0.767156862745098,0.208955223880597,2,0.9166666666666666,11,6.7203147067518705,75182.9022556391,107.62,A
B096,1,0,10,105,1,19,12,19,66,3,2,7,3,94,342,18.0,63,10,16.63224515654361,0.0,0.6280701754385964,0.1842105263157894,-4,0.631578947368421,13,16.63224515654361,32685.5073313783,89.52,B
B085,2,0,45,119,2,12,12,47,20,4,4,9,4,79,359,18.894736842105264,85,10,20.33119132565088,0.0,1.1350877192982456,0.2367688022284122,-1,1.0,13,20.33119132565088,31325.6843575419,34.22,F
B086,0,8,52,38,1,11,3,0,5,4,2,6,3,40,173,9.61111111111111,57,16,12.618940301031133,0.0555555555555555,1.1011351909184726,0.3294797687861271,15,0.2727272727272727,12,12.618940301031133,61388.145348837206,51.72,E
B087,0,0,9,74,0,12,8,1,93,0,0,3,0,44,244,13.555555555555555,42,10,10.150107948097135,0.0,0.9184726522187824,0.1721311475409836,7,0.6666666666666666,8,10.150107948097135,43287.39506172839,90.4,A
B094,0,0,30,84,0,11,10,54,43,0,0,0,0,21,253,14.055555555555555,47,10,14.447115137717605,0.1666666666666666,1.6150670794633644,0.1857707509881423,40,0.9090909090909092,7,14.447115137717605,42029.333333333336,50.18,E
B004,13,3,17,191,0,21,12,42,27,10,4,4,8,87,439,23.105263157894736,60,16,15.074882339916517,0.0,1.2491228070175435,0.1366742596810934,-9,0.5714285714285714,13,15.074882339916517,25211.002283105023,80.9,B
B001,3,3,6,2,0,1,0,0,0,0,0,0,0,11,26,1.625,10,2,2.9341736485763756,0.625,-0.4176470588235294,0.3846153846153846,-4,0.0,6,2.9341736485763756,373444.8,0.0,F
B011,0,5,5,16,0,12,12,29,15,3,1,3,2,74,177,9.833333333333334,44,16,12.033518004123133,0.0,1.4251805985552115,0.2485875706214689,31,1.0,12,12.033518004123133,59231.72159090909,70.45,C
B017,0,0,15,98,0,13,6,31,10,5,3,1,1,18,201,11.823529411764708,66,16,17.08193161042546,0.1764705882352941,1.3480392156862744,0.3283582089552239,-2,0.4615384615384615,11,17.08193161042546,49912.99,80.05,B
B008,18,0,11,139,1,12,11,14,29,3,1,5,1,42,287,16.88235294117647,68,10,18.861359045728996,0.0,1.4583333333333333,0.2369337979094076,10,0.9166666666666666,13,18.861359045728996,34925.954545454544,81.59,B
B021,12,3,6,12,1,7,6,8,17,0,0,1,0,46,119,9.916666666666666,37,5,9.886508764753891,0.0833333333333333,-0.1853146853146852,0.3109243697478991,-14,0.8571428571428571,11,9.886508764753891,56810.661016949154,26.33,F
B109,25,0,55,306,1,12,12,19,34,8,1,5,9,96,583,34.294117647058826,90,10,22.27307714254867,0.0,2.3259803921568625,0.1543739279588336,5,1.0,13,22.27307714254867,17379.094501718213,110.0,A
B054,0,2,60,148,2,22,12,40,106,3,6,4,1,81,487,27.055555555555557,76,16,23.625485820336344,0.0555555555555555,2.1867905056759547,0.1560574948665297,-6,0.5454545454545454,13,23.625485820336344,21534.16049382716,69.18,D
B031,1,1,39,35,0,10,5,30,8,4,2,11,1,41,188,10.444444444444445,50,16,14.576321065428996,0.1666666666666666,1.473684210526316,0.2659574468085106,13,0.5,13,14.576321065428996,54670.8128342246,68.23,D
B053,19,1,29,202,1,15,12,38,115,2,2,8,2,97,543,27.15,107,10,21.403913193619523,0.0,-0.0052631578947368,0.1970534069981583,-11,0.8,14,21.403913193619523,21523.959409594096,86.52,B
B068,1,4,18,177,2,12,12,9,25,2,4,6,1,46,319,18.764705882352946,77,16,21.161923107774896,0.0,1.3676470588235292,0.2413793103448276,-9,1.0,14,21.161923107774896,30454.01257861635,73.06,C
B048,0,0,18,21,0,11,10,3,14,0,0,4,0,67,148,7.7894736842105265,32,11,7.480352843974681,0.1052631578947368,0.1649122807017543,0.2162162162162162,11,0.9090909090909092,8,7.480352843974681,74444.90476190476,77.82,C
B042,5,0,20,123,2,17,9,30,19,9,3,6,2,54,299,16.61111111111111,68,16,16.100858806939076,0.0,0.9277605779153768,0.2274247491638795,-6,0.5294117647058824,13,16.100858806939076,34254.51342281879,60.28,D
B018,14,2,17,51,1,7,4,10,8,1,0,5,2,43,165,8.68421052631579,39,18,9.867824543375129,0.2105263157894736,0.412280701754386,0.2363636363636363,7,0.5714285714285714,13,9.867824543375129,66653.31097560975,73.37,C
B080,19,0,16,40,1,11,8,17,9,2,1,2,5,43,174,9.157894736842104,32,16,9.010304965308723,0.0526315789473684,0.7280701754385965,0.1839080459770115,23,0.7272727272727273,13,9.010304965308723,63919.601156069366,49.07,F
B113,6,0,32,109,2,11,8,10,12,6,0,2,0,96,294,15.473684210526317,72,10,17.22106549993085,0.0526315789473684,0.4333333333333333,0.2448979591836734,-1,0.7272727272727273,11,17.22106549993085,37474.83276450512,84.55,B
B040,5,1,27,113,3,13,12,32,79,4,4,5,2,93,393,20.68421052631579,68,10,15.096366351155837,0.0,0.2087719298245613,0.1730279898218829,-9,0.9230769230769232,14,15.096366351155837,28620.48724489796,90.13,A
B105,0,5,2,28,0,1,1,1,1,0,0,0,0,8,47,3.1333333333333333,20,5,5.289822513300633,0.4666666666666667,-0.5535714285714286,0.425531914893617,-4,1.0,8,5.289822513300633,184707.10869565216,1.67,F
B117,3,3,12,94,0,11,8,1,4,0,0,0,0,7,143,8.9375,40,15,10.383091724048285,0.125,1.063235294117647,0.2797202797202797,18,0.7272727272727273,9,10.383091724048285,65686.25352112677,58.74,E
B077,1,0,28,42,0,12,10,10,9,6,0,2,2,44,166,8.736842105263158,29,16,8.00553824919223,0.1578947368421052,0.6087719298245614,0.1746987951807229,21,0.8333333333333334,11,8.00553824919223,67140.84242424242,37.4,F
B095,17,0,40,98,0,20,12,5,33,3,1,2,2,12,245,13.61111111111111,45,16,10.531112048955434,0.0,0.8307533539731683,0.1836734693877551,8,0.6,12,10.531112048955434,41671.27049180328,90.92,A
B084,0,1,10,87,0,18,12,2,22,6,0,0,0,53,211,11.105263157894736,31,10,7.711199898726291,0.0,0.4947368421052631,0.1469194312796208,-1,0.6666666666666666,9,7.711199898726291,51490.87142857143,101.41,A
B078,0,0,5,49,1,9,6,9,6,3,2,5,4,53,152,8.941176470588236,60,16,13.790323070204805,0.0,0.9901960784313726,0.3947368421052631,4,0.6666666666666666,12,13.790323070204805,65258.503311258275,58.87,E
B103,1,1,33,62,0,12,11,2,26,5,1,0,1,32,187,10.38888888888889,29,18,7.349519174664792,0.0555555555555555,0.7647058823529412,0.1550802139037433,26,0.9166666666666666,12,7.349519174664792,55088.78494623656,15.86,F
B108,10,0,10,196,0,18,11,30,15,2,1,3,2,23,321,20.0625,53,10,12.705652039545235,0.0,1.713235294117647,0.1651090342679127,19,0.6111111111111112,12,12.705652039545235,28217.359375,74.85,C
B049,0,1,3,100,0,12,11,9,13,2,0,2,5,54,212,12.470588235294118,52,16,12.579711242635772,0.0,1.5098039215686274,0.2452830188679245,3,0.9166666666666666,11,12.579711242635772,46345.450236966826,63.81,D
B073,8,2,25,7,0,3,2,0,1,2,0,0,0,22,72,7.2,15,5,5.3814496188294845,0.0,-0.1454545454545454,0.2083333333333333,6,0.6666666666666666,9,5.3814496188294845,76411.85915492958,23.93,F
B057,0,2,87,90,0,12,12,0,32,4,1,1,0,26,267,14.833333333333334,35,5,8.939612221269257,0.0555555555555555,0.0629514963880288,0.1310861423220973,17,1.0,10,8.939612221269257,38648.16917293233,81.47,B
B020,12,2,10,78,6,12,6,15,12,4,1,1,0,41,200,10.0,47,18,13.6088206689632,0.1,0.9263157894736842,0.235,-2,0.5,13,13.6088206689632,56099.547738693465,53.75,E
B038,1,2,3,71,2,9,6,3,1,4,0,3,1,36,142,7.888888888888889,35,10,10.338111201272527,0.1111111111111111,0.6625386996904025,0.2464788732394366,30,0.6666666666666666,13,10.338111201272527,71927.08510638298,51.38,E
B041,2,2,7,38,2,3,3,16,3,3,0,1,3,36,119,6.2631578947368425,24,17,7.361651025223521,0.3157894736842105,0.5456140350877193,0.2016806722689075,17,1.0,13,7.361651025223521,93633.99152542371,46.6,F
B005,2,1,5,64,0,12,12,8,26,2,0,5,4,19,160,8.88888888888889,28,10,7.279261935181866,0.0,0.4086687306501548,0.175,1,1.0,12,7.279261935181866,63734.05031446541,91.47,A
B034,12,1,48,2,0,12,12,1,67,0,0,2,0,51,208,10.947368421052632,21,16,6.0478241777782005,0.0,0.3228070175438596,0.1009615384615384,-2,1.0,10,6.0478241777782005,52231.30917874396,70.13,C
B064,0,1,4,122,1,13,10,6,19,2,0,4,1,62,245,13.61111111111111,43,16,10.50470206298583,0.0,0.4138286893704851,0.1755102040816326,-4,0.7692307692307693,12,10.50470206298583,41834.73770491803,81.9,B
B046,0,1,17,80,1,12,11,3,24,2,0,4,3,142,300,15.789473684210526,63,6,15.16775994760778,0.0,-0.0052631578947368,0.21,3,0.9166666666666666,12,15.16775994760778,37012.83946488294,104.23,A
B066,5,0,4,60,0,13,8,7,5,2,0,2,0,33,139,8.176470588235293,35,16,10.7168657298981,0.0588235294117647,0.3382352941176469,0.2517985611510791,-1,0.6153846153846154,10,10.7168657298981,68182.61594202899,65.68,D
B035,0,8,5,72,2,16,11,3,8,8,2,2,1,71,209,12.294117647058824,55,16,13.292035235133914,0.0,0.8872549019607843,0.2631578947368421,5,0.6875,13,13.292035235133914,45345.682692307695,50.08,E
B067,0,1,5,56,0,12,11,8,21,2,1,4,0,26,147,8.166666666666666,26,16,7.455423082115015,0.0,0.4736842105263159,0.1768707482993197,-1,0.9166666666666666,11,7.455423082115015,68278.95890410959,60.17,D
B029,4,0,5,100,1,12,12,13,22,10,1,1,2,30,213,11.210526315789474,24,4,7.80404043373769,0.0526315789473684,0.5596491228070175,0.1126760563380281,2,1.0,13,7.80404043373769,50294.943396226416,78.51,C
B065,0,0,21,52,0,14,12,11,28,6,0,2,0,28,174,9.157894736842104,32,10,9.074331397117318,0.0526315789473684,0.5526315789473684,0.1839080459770115,1,0.8571428571428571,9,9.074331397117318,61627.919075144506,104.98,A
B030,1,5,14,43,3,11,11,0,19,0,0,2,0,20,129,7.588235294117647,22,16,5.667853868445132,0.0,0.5931372549019608,0.1705426356589147,2,1.0,10,5.667853868445132,75580.0078125,97.32,A
B059,0,0,21,49,0,10,8,7,5,3,0,6,2,16,127,6.684210526315789,40,18,10.402695154718051,0.1578947368421052,0.8578947368421054,0.3149606299212598,2,0.8,10,10.402695154718051,85352.72222222222,66.03,D
B079,6,0,86,61,0,12,12,11,26,5,0,1,0,56,276,15.333333333333334,66,18,14.410644214144856,0.0,1.4097007223942208,0.2391304347826087,65,1.0,10,14.410644214144856,37377.21090909091,74.13,C
B114,1,3,10,37,0,13,11,7,26,2,2,5,3,55,175,10.294117647058824,28,11,6.550839244683736,0.0588235294117647,0.6519607843137255,0.16,0,0.8461538461538461,13,6.550839244683736,55593.24137931035,72.37,C
B062,3,1,4,44,0,12,12,20,34,3,3,4,2,61,203,11.27777777777778,52,10,13.625162814748126,0.0,0.541795665634675,0.2561576354679803,2,1.0,13,13.625162814748126,50154.0099009901,86.47,B
B111,9,0,38,57,0,13,7,12,28,1,1,3,0,30,199,10.473684210526317,33,10,8.165191982482918,0.0,0.2122807017543859,0.1658291457286432,-1,0.5384615384615384,11,8.165191982482918,54211.98484848485,99.68,A
B045,0,0,3,61,0,13,12,16,22,0,0,1,0,23,151,7.947368421052632,20,17,6.236342418357316,0.1052631578947368,0.6789473684210526,0.1324503311258278,1,0.9230769230769232,8,6.236342418357316,71127.58,81.22,B
B074,9,1,11,41,0,12,12,10,26,5,0,4,0,46,177,9.31578947368421,44,18,9.947507657059512,0.0526315789473684,0.9526315789473684,0.2485875706214689,1,1.0,11,9.947507657059512,61107.517045454544,59.48,E
B097,0,3,6,50,1,10,4,9,11,1,2,1,0,16,114,6.705882352941177,47,10,11.244683480400614,0.1764705882352941,0.5220588235294118,0.4122807017543859,2,0.4,12,11.244683480400614,85622.76991150442,62.01,D
B007,13,1,1,90,0,11,11,7,3,2,1,3,0,8,151,9.4375,29,13,8.499770217482352,0.0625,0.8573529411764705,0.1920529801324503,21,1.0,12,8.499770217482352,60006.76,60.23,D
B044,0,1,3,53,0,13,12,0,14,1,0,6,1,11,115,6.052631578947368,27,16,6.476464956899723,0.0526315789473684,0.219298245614035,0.2347826086956521,2,0.9230769230769232,10,6.476464956899723,94228.67543859647,58.08,E
B101,7,1,11,43,4,12,11,12,20,2,1,0,1,8,133,7.388888888888889,28,18,5.870253533128691,0.0,0.6346749226006192,0.2105263157894736,27,0.9166666666666666,13,5.870253533128691,78437.75,103.17,A
B082,8,2,11,94,0,13,12,13,26,2,0,5,4,23,213,11.833333333333334,36,16,10.133826742373506,0.0,0.8080495356037154,0.1690140845070422,0,0.9230769230769232,12,10.133826742373506,47766.10849056604,107.45,A
B019,0,0,21,41,1,12,12,13,13,3,3,8,2,54,183,9.63157894736842,36,10,8.886480129155334,0.0526315789473684,0.3824561403508771,0.1967213114754098,4,1.0,12,8.886480129155334,60346.83516483517,51.31,E
B023,1,0,4,42,1,11,10,8,19,1,0,4,1,32,134,7.882352941176471,19,10,5.039635291906799,0.0,0.3504901960784314,0.1417910447761194,2,0.9090909090909092,12,5.039635291906799,74042.96992481203,67.57,D
B083,4,0,11,80,1,16,11,14,38,5,1,0,3,58,242,15.125,80,16,19.022601688517792,0.0,2.2558823529411764,0.3305785123966942,79,0.6875,12,19.022601688517792,37636.91286307054,81.65,B
B047,40,1,7,130,2,11,8,49,19,5,4,1,0,26,303,15.947368421052632,81,18,21.541816578363232,0.0526315789473684,1.1649122807017542,0.2673267326732673,-1,0.7272727272727273,13,21.541816578363232,35281.665562913906,54.0,E
B052,5,0,38,72,1,16,10,16,11,4,2,10,3,55,243,12.789473684210526,37,10,12.094274188393626,0.1052631578947368,0.750877192982456,0.1522633744855967,27,0.625,13,12.094274188393626,45402.37603305785,46.2,F
B003,0,0,42,10,0,13,12,15,21,1,1,1,1,10,127,7.055555555555555,15,18,5.027394092173866,0.1111111111111111,0.6408668730650154,0.1181102362204724,14,0.9230769230769232,11,5.027394092173866,81548.30158730158,87.37,B
B002,0,0,46,68,9,12,9,1,31,1,2,2,0,21,202,12.625,34,10,10.953737946472884,0.0,1.223529411764706,0.1683168316831683,-1,0.75,11,10.953737946472884,44545.57213930349,64.07,D
B014,0,34,21,87,1,12,12,1,15,1,1,1,0,13,199,11.705882352941176,26,10,7.160058378683736,0.0,0.2696078431372549,0.1306532663316583,0,1.0,12,7.160058378683736,48043.98484848485,104.2,A
B012,0,0,9,183,3,14,10,34,26,11,0,6,5,41,342,20.11764705882353,76,10,20.29454390004187,0.0,1.772058823529412,0.2222222222222222,12,0.7142857142857143,11,20.29454390004187,27849.01173020528,63.82,D
B026,13,1,14,98,0,13,10,11,27,3,0,2,1,46,239,14.058823529411764,37,9,10.518726092826876,0.0,1.0637254901960784,0.1548117154811715,4,0.7692307692307693,12,10.518726092826876,39874.138655462186,82.72,B
B092,1,0,14,51,1,18,12,6,12,1,0,2,0,13,131,7.705882352941177,27,16,7.002224065860225,0.0,0.6666666666666666,0.2061068702290076,2,0.6666666666666666,11,7.002224065860225,72828.84615384616,87.2,B
B015,0,0,6,58,1,12,11,7,27,0,1,2,0,30,155,7.75,29,10,7.133547504573023,0.05,0.3345864661654135,0.1870967741935484,1,0.9166666666666666,10,7.133547504573023,72672.1948051948,73.02,C
B100,3,0,37,33,0,14,12,18,45,3,0,4,1,25,195,10.263157894736842,55,16,12.108466395409184,0.0526315789473684,0.6824561403508772,0.282051282051282,2,0.8571428571428571,11,12.108466395409184,54104.5,76.8,C
B107,1,0,38,37,0,11,11,0,8,3,0,1,0,25,135,7.105263157894737,26,16,6.742596226834019,0.1052631578947368,0.3719298245614035,0.1925925925925926,1,1.0,9,6.742596226834019,76543.31343283581,55.7,E
B118,12,7,19,48,1,15,10,8,20,2,0,1,0,17,160,8.421052631578947,35,18,8.809777997523602,0.1052631578947368,0.5280701754385965,0.21875,1,0.6666666666666666,12,8.809777997523602,65304.42767295597,68.24,D
B091,2,1,5,1,0,0,0,0,0,0,0,0,0,3,12,6.0,12,2,6.0,0.5,12.0,1.0,12,0.0,5,6.0,48734.818181818184,0.0,F
B056,4,0,0,78,1,12,10,7,27,1,1,2,2,33,178,9.36842105263158,41,16,9.559842138730716,0.1052631578947368,0.4754385964912279,0.2303370786516854,1,0.8333333333333334,12,9.559842138730716,60114.23163841808,65.85,D
B106,4,2,4,2,1,12,8,4,10,3,0,2,0,9,61,3.588235294117647,20,16,4.486041403514734,0.0588235294117647,0.4950980392156863,0.3278688524590163,8,0.6666666666666666,12,4.486041403514734,152770.91666666666,52.27,E
B061,0,0,8,36,0,7,6,0,1,1,0,0,2,13,74,3.8947368421052633,24,19,6.197577938127844,0.4736842105263157,0.5456140350877193,0.3243243243243243,24,0.8571428571428571,8,6.197577938127844,144492.87671232875,14.88,F
B069,0,1,2,13,0,13,12,25,23,1,0,3,0,52,145,7.631578947368421,24,10,6.174740789921039,0.0526315789473684,0.543859649122807,0.1655172413793103,4,0.9230769230769232,10,6.174740789921039,72153.45138888889,94.58,A
B037,3,0,23,123,2,14,12,9,63,4,1,5,4,60,323,17.0,63,10,15.834672150229798,0.0526315789473684,0.519298245614035,0.1950464396284829,1,0.8571428571428571,13,15.834672150229798,32367.53105590062,76.1,C
B022,0,1,29,68,2,12,8,1,13,3,0,4,0,11,152,8.444444444444445,22,8,7.235884513406638,0.1666666666666666,0.6233230134158928,0.1447368421052631,16,0.6666666666666666,11,7.235884513406638,67054.1059602649,53.15,E
B055,0,7,6,107,2,18,11,8,15,4,0,6,3,27,214,11.263157894736842,65,18,15.923640503032154,0.0526315789473684,1.3210526315789473,0.3037383177570093,2,0.6111111111111112,12,15.923640503032154,49859.88262910798,68.38,D
B025,0,0,16,34,0,9,5,8,7,4,0,1,2,30,116,5.8,34,16,8.340263784797218,0.1,0.5774436090225564,0.293103448275862,1,0.5555555555555556,10,8.340263784797218,93882.19130434784,51.15,E
B016,1,0,3,65,0,4,3,16,6,6,0,4,5,45,158,8.31578947368421,81,10,19.10649553804026,0.4210526315789473,0.5894736842105263,0.5126582278481012,9,0.75,11,19.10649553804026,65634.2101910828,62.18,D
B098,1,0,2,11,0,12,7,8,9,2,0,1,0,12,65,3.823529411764706,13,10,3.745354677583907,0.1764705882352941,0.3039215686274509,0.2,12,0.5833333333333334,10,3.745354677583907,142456.9375,60.33,D
B009,0,0,16,43,1,12,10,2,7,7,0,15,5,35,153,8.052631578947368,39,16,9.616179809437,0.0526315789473684,0.936842105263158,0.2549019607843137,1,0.8333333333333334,11,9.616179809437,65375.98026315789,61.43,D
B089,0,0,0,0,1,11,11,0,11,0,0,1,0,10,45,2.6470588235294117,5,11,1.5316725372107691,0.1764705882352941,0.1642156862745098,0.1111111111111111,4,1.0,6,1.5316725372107691,206187.38636363635,78.08,C
B081,1,1,33,15,1,11,8,23,13,7,0,11,2,14,140,8.235294117647058,31,10,9.00672566843445,0.1764705882352941,1.0441176470588236,0.2214285714285714,10,0.7272727272727273,13,9.00672566843445,63133.546762589925,52.53,E
B115,3,0,6,48,1,22,12,8,31,0,0,3,2,41,177,10.411764705882351,32,15,9.254943502731624,0.1176470588235294,1.2009803921568627,0.1807909604519774,5,0.5454545454545454,11,9.254943502731624,50300.01136363636,77.18,C
B102,0,0,12,50,2,9,6,31,6,3,2,5,7,24,157,8.722222222222221,87,16,20.490663336032274,0.4444444444444444,1.722394220846233,0.554140127388535,6,0.6666666666666666,12,20.490663336032274,58282.5641025641,68.85,D
B072,0,1,8,145,0,14,12,10,13,0,0,0,0,5,208,10.947368421052632,38,18,12.137257490495196,0.2105263157894736,1.124561403508772,0.1826923076923076,3,0.8571428571428571,8,12.137257490495196,47639.69565217391,55.0,E
B116,0,0,5,11,0,12,8,2,21,0,0,0,0,3,62,3.4444444444444446,12,10,3.201080064641763,0.2222222222222222,0.262125902992776,0.1935483870967742,3,0.6666666666666666,7,3.201080064641763,153383.0819672131,97.18,A
B032,13,0,1,50,0,13,1,19,10,7,0,5,5,50,174,9.157894736842104,77,19,18.26202028915616,0.2631578947368421,2.0385964912280703,0.4425287356321839,77,0.0769230769230769,11,18.26202028915616,57429.35838150289,51.45,E
B010,0,34,4,21,0,14,11,11,30,6,2,2,2,28,165,9.705882352941176,66,10,15.687254871325443,0.2352941176470588,0.394607843137255,0.4,2,0.7857142857142857,12,15.687254871325443,50082.73780487805,85.47,B
B070,0,0,8,65,0,12,11,3,5,6,0,0,0,12,122,7.176470588235294,67,10,15.997188334269122,0.1764705882352941,0.6323529411764706,0.5491803278688525,4,0.9166666666666666,8,15.997188334269122,68486.04132231405,69.91,D
B076,0,0,0,0,1,8,3,1,3,2,0,0,3,22,43,3.0714285714285716,13,5,3.972481874709809,0.3571428571428571,-0.1032967032967033,0.3023255813953488,1,0.375,8,3.972481874709809,145992.7142857143,2.5,F
B058,0,0,0,0,0,10,7,1,9,0,0,1,0,22,50,2.6315789473684212,8,6,2.558999111819625,0.3684210526315789,0.0210526315789473,0.16,4,0.7,6,2.558999111819625,188460.10204081633,70.85,C
B033,0,5,10,76,4,9,7,13,22,2,1,1,2,72,224,11.2,62,18,17.699152522084216,0.2,1.2571428571428571,0.2767857142857143,2,0.7777777777777778,13,17.699152522084216,43476.39910313901,44.18,F
B036,0,0,2,2,0,3,0,1,0,0,0,0,0,2,10,1.25,8,6,2.5860201081971503,0.625,0.3571428571428571,0.8,1,0.0,5,2.5860201081971503,293959.1111111111,0.0,F
B075,0,13,10,15,0,14,10,7,11,1,1,2,1,25,110,5.7894736842105265,14,15,4.663169775439303,0.2631578947368421,0.3526315789473683,0.1272727272727272,3,0.7142857142857143,12,4.663169775439303,80053.77981651376,50.17,E
B119,0,0,0,6,0,0,0,0,0,1,0,0,0,6,13,0.7222222222222222,7,18,1.6601725330537704,0.7222222222222222,0.1166150670794633,0.5384615384615384,7,0.0,3,1.6601725330537704,669220.5833333334,19.2,F
