Student,Homework 1 (English version),Homework 1 (Estonian version),Homework 2 (English version),Homework 2 (Estonian version),Homework 3 (English version),Homework 3 (Estonian version),Homework 4 (English version),Homework 4 (Estonian version),Homework 5 (English version),Homework 5 (Estonian version),Homework 6 (English version),Homework 6 (Estonian version),Homework 7 (English version),Homework 7 (Estonian version),Homework 8 (English version),Homework 8 (Estonian version),Homework 9 (English version),Homework 9 (Estonian version),Homework 10 (English version),Homework 10 (Estonian version),Homework 11 (English version),Homework 11 (Estonian version),Homework 12 (English version),Homework 12 (Estonian version),Bonus,Midterm exam (English version),Midterm exam (Estonian version),Midterm exam retake (English version),Midterm exam retake (Estonian version),Midterm exam retake 2 (English version),Midterm exam retake 2 (Estonian version),First final exam (English version),First final exam (Estonian version),Second final exam (English version),Second final exam (Estonian version),Final exam retake (English version),Final exam retake (Estonian version),Total,Grade
B001,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,0,-
B002,-,80,-,100,-,80,-,94,-,60,-,16,-,70,-,68,-,0,0,-,36.25,-,0,-,0,-,52,-,-,68,-,-,-,-,-,67,-,64.07,D
B003,100,-,100,-,100,-,110,-,90,-,110,-,100,0,65,-,110,-,110,-,110,-,105,-,0,-,82,-,-,-,-,-,86,-,-,-,-,87.37,B
B004,0,100,0,95,40,90,0,94,-,88,0,92,0,100,0,85,0,92,0,85,-,80,-,85,2,-,50,-,-,-,-,-,102,-,-,-,-,80.9,B
B005,-,90,-,100,-,110,-,97,-,95,-,92,-,75,-,100,-,38,-,55,-,60,-,100,1,-,90,-,-,-,-,-,94,-,-,-,-,91.47,A
B006,-,110,0,110,0,110,0,109,-,110,-,84,0,30,0,82,0,101,0,105,0,105,0,80,1,-,98,-,-,-,-,-,-,-,105,-,-,101.13,A
B007,-,80,-,65,-,60,-,58,-,80,-,63,-,90,-,0,-,43,-,53,-,70,-,-,0,-,73,-,-,-,-,-,50,-,-,-,-,60.23,D
B008,-,100,-,100,-,100,-,93,-,80,-,98,-,100,-,85,-,48,-,100,-,91.25,-,0,1,-,72,-,-,-,-,-,88,-,-,-,-,81.59,B
B009,-,80,-,45,-,90,-,48,-,50,-,44,-,100,-,62,-,81,-,20,0,30,-,-,1,-,52,-,84,-,-,-,-,-,40,-,-,61.43,D
B010,100,-,60,-,90,-,91,-,95,-,92,-,100,-,60,-,50,-,100,-,85,0,53,0,0,92,-,-,-,-,-,81,-,-,-,-,-,85.47,B
B011,-,100,-,75,-,110,-,29,-,85,-,24,-,90,-,20,-,0,-,55,-,46.25,-,65,0,-,47,-,-,-,-,-,100,-,-,-,-,70.45,C
B012,-,100,-,100,-,90,-,74,-,80,-,79,0,70,0,65,-,43,-,15,-,65,-,0,0,-,61,-,-,-,-,-,66,-,-,-,-,63.82,D
B013,-,110,-,110,-,110,-,108,-,110,-,102,-,110,-,85,-,96,-,100,-,100,-,0,1,-,110,-,-,-,-,-,109,-,-,-,-,107.62,A
B014,110,-,110,-,110,-,108,-,85,-,108,-,105,-,110,-,106,-,110,-,110,-,88,-,0,109,-,-,-,-,-,99,-,-,-,-,-,104.2,A
B015,-,110,-,100,-,110,-,0,-,95,-,70,-,100,-,10,-,102,-,100,-,100,-,100,0,-,61,-,-,-,-,-,-,-,80,-,-,73.02,C
B016,-,90,-,50,-,-,-,-,-,-,-,87,-,-,-,-,-,0,-,-,-,-,-,-,0,-,70,-,-,-,-,-,-,-,76,-,-,62.18,D
B017,-,90,-,0,-,110,0,97,-,80,-,0,-,-,-,0,-,-,-,95,0,110,0,45,0,-,91,-,-,-,-,-,83,-,-,-,-,80.05,B
B018,110,0,110,-,100,-,110,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,109,-,-,-,54,-,-,-,73.37,C
B019,-,100,-,90,-,90,-,67,-,80,-,84,-,85,-,55,-,86,-,50,-,42.5,-,65,0,-,54,-,-,-,64,-,27,-,-,-,-,51.31,E
B020,-,70,-,50,-,20,-,-,0,97,-,60,-,0,-,0,0,0,-,0,-,-,-,0,0,-,50,-,-,-,-,-,-,-,4,-,72,53.75,E
B021,110,-,0,100,110,-,-,109,-,95,-,24,-,-,-,-,-,-,-,-,-,-,-,-,0,-,43,-,-,-,-,-,-,-,-,-,-,26.33,F
B022,-,70,-,0,-,30,-,90,0,85,-,8,-,0,-,30,-,3,-,5,-,0,-,-,1,-,49,-,-,-,62,-,55,-,-,-,-,53.15,E
B023,-,100,-,100,-,80,-,76,-,95,-,94,-,97,-,100,-,85,-,35,-,-,-,0,2,-,87,-,-,-,-,-,41,-,-,-,-,67.57,D
B024,-,90,-,100,-,110,-,98,-,90,-,76,-,85,-,55,-,96,-,95,-,77.5,-,110,2,-,85,-,-,-,-,-,67,-,-,-,-,80.84,B
B025,70,-,0,-,-,-,74,-,75,-,16,-,50,-,0,-,0,-,-,-,-,-,-,-,0,-,-,54,-,-,-,-,-,3,-,62,-,51.15,E
B026,-,100,-,100,-,90,-,74,-,77,-,100,-,100,-,39,0,43,-,100,0,0,-,-,1,-,92,-,-,-,-,-,78,-,-,-,-,82.72,B
B027,-,90,-,80,-,90,-,60,-,75,-,83,-,70,-,25,-,20,-,20,-,60,-,0,1,-,95,-,-,-,-,-,82,-,-,-,-,83.02,B
B028,100,-,85,-,80,-,60,-,53,-,74,-,82,-,82,-,76,-,110,0,80.25,0,100,-,0,62,-,-,-,-,-,-,68,-,-,-,-,68.37,D
B029,-,90,-,100,-,100,-,95,-,90,-,90,-,80,-,65,-,91,-,100,-,38.75,-,75,0,-,88,-,-,-,-,-,-,-,66,-,-,78.51,C
B030,-,100,-,100,-,100,-,102,-,100,-,99,-,100,-,65,-,96,-,100,-,65,-,-,1,-,97,-,-,-,-,-,101,-,-,-,-,97.32,A
B031,-,80,-,6,-,60,-,0,-,0,-,-,-,0,-,-,-,-,-,-,0,20,0,40,0,-,39,-,59,-,-,-,103,-,-,-,-,68.23,D
B032,60,0,0,-,90,-,0,96,0,20,16,61,-,0,-,-,-,0,-,-,-,0,-,-,0,-,-,-,55,-,-,-,-,-,20,-,60,51.45,E
B033,-,100,-,100,-,50,-,85,-,60,-,61,0,35,-,0,-,-,-,-,-,-,-,-,0,-,-,-,-,-,45,-,-,-,17,-,45,44.18,F
B034,110,-,100,-,100,-,40,-,70,-,84,-,50,-,60,-,48,-,60,-,100,-,110,-,1,62,-,-,-,-,-,72,-,-,-,-,-,70.13,C
B035,90,0,100,0,90,-,78,-,60,-,8,-,30,-,-,-,0,40,0,0,-,50,0,35,0,-,44,-,-,-,-,-,57,-,-,-,-,50.08,E
B036,0,-,0,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,0,-
B037,-,80,-,100,-,60,-,69,-,95,-,90,0,85,-,20,-,98,0,88,-,90,-,55,1,-,86,-,-,-,-,-,63,-,-,-,-,76.1,C
B038,110,-,95,0,-,110,-,-,-,-,64,16,50,-,-,-,86,-,0,-,-,-,-,-,0,66,-,-,-,-,-,-,-,-,41,-,-,51.38,E
B039,-,90,-,100,-,110,-,81,-,89,-,102,-,80,-,67,-,93,-,108,-,38.75,-,110,2,-,92,-,-,-,-,-,-,-,84,-,-,90.21,A
B040,-,110,-,100,-,90,0,99,-,85,-,95,-,100,-,105,-,100,-,90,-,97,-,65,2,-,82,-,-,-,-,-,91,-,-,-,-,90.13,A
B041,-,90,-,50,-,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,69,-,-,-,32,-,40,46.6,F
B042,0,90,-,110,-,70,-,84,-,90,-,0,0,0,0,0,-,-,0,90,0,58.75,-,0,0,-,72,-,-,-,-,-,54,-,-,-,-,60.28,D
B043,-,90,0,100,-,90,-,103,-,75,-,87,-,90,-,0,-,98,0,60,-,70,-,75,0,-,52,-,-,-,-,-,72,-,-,-,-,65.23,D
B044,0,80,-,100,-,100,-,76,-,75,-,8,-,50,-,50,-,91,-,100,-,55,-,60,0,-,53,-,68,-,-,-,-,-,42,-,-,58.08,E
B045,0,100,-,100,-,110,-,92,-,92,-,110,-,100,-,75,-,50,-,63,-,65,-,100,0,-,87,-,-,-,-,-,64,-,72,-,-,81.22,B
B046,-,100,-,100,-,110,-,110,-,100,-,100,-,110,-,80,-,83,-,100,-,65,-,0,3,-,83,-,110,-,-,-,-,-,99,-,-,104.23,A
B047,-,100,-,50,-,70,-,65,0,96,-,26,-,20,-,0,-,5,-,0,-,-,-,-,0,-,80,-,-,-,-,-,-,-,37,-,-,54,E
B048,-,90,-,110,-,90,-,68,-,86,-,101,-,70,-,77,-,35,-,90,-,-,-,0,1,-,92,-,-,-,-,-,66,-,-,-,-,77.82,C
B049,-,70,-,100,-,100,-,74,-,75,-,39,-,50,-,55,-,0,-,5,-,22.5,-,10,1,-,65,-,-,-,-,-,67,-,-,-,-,63.81,D
B050,-,110,-,100,-,100,-,108,-,83,-,90,0,70,0,90,-,96,0,25,-,63.75,-,80,1,-,93,-,-,-,-,-,89,-,-,-,-,90.73,A
B051,100,-,107,-,110,-,107,-,108,-,99,-,55,-,110,-,43,-,60,0,60,-,90,-,0,83,-,-,-,-,-,-,-,-,25,-,-,60.68,D
B052,70,70,0,50,20,-,63,0,65,-,24,-,30,-,35,-,0,-,0,-,50,-,37,0,0,60,-,-,-,-,-,45,-,-,-,37,-,46.2,F
B053,-,100,-,100,-,110,-,98,-,83,-,100,0,80,-,100,-,43,0,78,0,95,-,100,2,-,87,-,-,-,-,-,-,-,79,-,-,86.52,B
B054,100,0,55,0,80,0,52,-,50,-,36,0,0,55,30,0,96,0,55,0,57.5,0,100,0,0,-,54,-,-,-,-,87,-,-,-,-,-,69.18,D
B055,0,100,-,80,40,70,0,48,0,86,-,74,0,80,0,55,-,-,-,100,50,55,-,55,1,-,61,-,79,-,-,-,-,-,56,-,-,68.38,D
B056,-,80,-,100,-,40,-,95,-,75,-,92,-,80,-,90,-,35,-,45,-,38.75,-,0,1,-,73,-,-,-,-,-,57,-,-,-,-,65.85,D
B057,-,100,-,105,-,110,-,108,-,95,-,91,-,75,-,61,-,96,-,55,-,70,-,70,1,-,102,-,-,-,-,-,-,-,56,-,-,81.47,B
B058,-,100,-,110,-,110,-,86,-,35,-,16,-,0,-,-,-,0,-,0,-,50,-,-,0,-,103,-,-,-,-,-,-,-,53,-,-,70.85,C
B059,70,-,0,50,0,70,-,50,-,20,-,95,-,80,-,35,-,-,-,-,-,-,-,-,1,-,53,-,87,-,-,-,-,-,56,-,-,66.03,D
B060,-,80,-,100,-,60,-,81,-,0,-,75,-,80,-,35,-,91,-,104,-,77.5,-,100,1,-,43,-,97,-,-,-,83,-,-,-,-,87.73,B
B061,-,-,-,58,-,-,-,-,-,-,-,58,-,5,-,30,-,0,-,57,-,-,-,85,0,-,-,-,-,-,-,-,-,-,-,-,25,14.88,F
B062,-,110,-,110,-,110,-,100,-,90,-,100,-,100,-,65,-,96,-,40,-,73,-,90,0,-,88,-,-,-,-,-,83,-,-,-,-,86.47,B
B063,70,-,0,45,-,40,-,0,0,-,-,0,0,-,0,-,-,-,-,-,-,-,0,-,0,-,36,47,-,-,-,-,-,-,22,-,33,34.58,F
B064,-,90,-,0,-,110,0,98,-,50,-,92,-,50,-,100,-,50,0,50,-,36.25,-,-,1,-,80,-,-,-,-,-,92,-,-,-,-,81.9,B
B065,-,110,-,100,0,110,-,76,-,80,-,92,-,80,-,83,-,110,-,100,0,95,-,55,2,-,105,-,-,-,-,-,-,-,107,-,-,104.98,A
B066,-,90,0,100,-,90,-,84,-,80,-,63,0,0,-,0,-,-,-,0,-,50,-,0,0,-,84,-,-,-,-,-,57,-,-,-,-,65.68,D
B067,80,-,45,-,70,-,68,-,72,-,101,-,40,-,25,-,17,-,10,-,46.25,-,0,-,1,63,-,-,-,-,-,61,-,-,-,-,-,60.17,D
B068,-,100,-,110,-,110,-,98,-,100,-,92,-,100,-,100,-,98,-,25,-,68.75,-,70,0,-,51,-,-,-,-,-,87,-,-,-,-,73.06,C
B069,-,70,-,110,-,110,-,90,-,87,-,100,-,100,-,72,-,96,0,90,-,17.5,-,100,0,-,87,-,-,-,-,-,-,-,106,-,-,94.58,A
B070,70,-,100,-,110,-,27,-,60,-,81,-,80,-,55,-,21,-,100,-,82.5,-,0,-,0,76,-,-,-,-,-,66,-,-,-,-,-,69.91,D
B071,-,-,-,95,-,110,-,79,-,0,-,16,-,70,65,0,86,0,110,0,79,-,100,-,0,-,53,-,-,-,-,-,82,-,-,-,-,67.5,D
B072,110,-,100,-,110,-,82,0,80,-,94,-,0,80,-,40,-,83,-,55,-,70,-,80,1,-,68,-,-,-,-,-,-,-,26,-,-,55,E
B073,-,90,0,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,54,-,-,-,-,-,-,-,-,-,-,23.93,F
B074,100,-,100,-,70,-,80,-,100,-,35,-,0,-,25,-,96,-,50,-,38.75,-,90,-,0,62,-,-,-,-,-,-,-,54,-,-,-,59.48,E
B075,-,80,-,25,-,60,-,29,0,55,-,65,-,70,-,-,-,15,0,40,-,0,75,0,0,-,22,-,-,-,47,-,57,-,-,-,-,50.17,E
B076,-,80,-,50,0,20,-,0,-,0,-,-,-,0,-,0,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,2.5,-
B077,-,90,-,55,-,40,-,80,-,97,8,-,-,30,-,30,-,48,-,75,-,58.75,-,0,0,-,42,-,-,-,-,-,14,-,-,-,26,37.4,F
B078,-,80,-,0,-,60,-,0,-,-,-,24,-,0,-,-,-,-,-,50,-,45,-,45,1,-,42,-,77,-,-,-,55,-,-,-,-,58.87,E
B079,100,-,100,-,70,-,99,-,91,-,79,-,-,88,95,-,25,-,50,-,-,52.5,70,-,2,-,72,-,-,-,-,-,-,-,70,-,-,74.13,C
B080,-,90,-,50,0,50,-,82,-,50,-,59,0,0,-,20,-,23,-,-,-,-,-,-,0,-,-,-,74,-,-,-,-,-,20,-,31,49.07,F
B081,-,100,-,41,-,50,-,68,-,0,-,75,-,70,-,10,-,0,-,0,-,50,-,-,0,-,55,-,61,-,-,-,51,-,-,-,-,52.53,E
B082,0,90,-,108,-,110,-,94,-,102,-,105,-,87,-,72,-,104,-,90,-,83,-,110,1,-,110,-,-,-,-,-,108,-,-,-,-,107.45,A
B083,-,90,0,100,0,100,0,71,-,95,-,92,-,100,-,95,-,96,-,50,0,50,-,0,0,-,48,-,96,-,-,-,69,-,-,-,-,81.65,B
B084,-,110,-,100,0,110,-,80,-,100,-,95,0,100,0,75,0,96,-,100,0,62.5,0,100,1,-,96,-,-,-,-,-,-,-,108,-,-,101.41,A
B085,-,100,-,103,-,110,-,39,-,63,-,93,-,70,-,60,-,25,-,95,-,50,-,45,0,-,35,-,-,-,33,-,-,-,17,-,-,34.22,F
B086,0,80,-,0,-,-,-,-,-,0,-,-,0,50,-,-,-,0,-,0,-,0,0,45,0,-,57,-,-,-,-,-,65,-,-,-,-,51.72,E
B087,100,-,108,-,100,-,98,-,95,-,110,-,105,-,55,-,98,-,90,-,85,-,0,-,3,80,-,-,-,-,-,95,-,-,-,-,-,90.4,A
B088,-,90,-,100,-,90,-,94,-,78,-,66,-,55,-,65,-,90,-,105,-,55,-,89,0,-,50,-,-,-,-,-,91,-,-,-,-,72.68,C
B089,100,-,109,-,70,-,109,-,90,-,88,-,60,-,105,-,20,-,48,-,70,-,-,-,2,70,-,-,-,-,-,84,-,-,-,-,-,78.08,C
B090,-,100,-,100,-,80,-,110,-,95,-,100,-,100,-,75,-,48,0,96,-,58.75,-,110,2,-,97,-,-,-,-,-,80,-,-,-,-,90.68,A
B091,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,0,-
B092,0,100,-,100,-,100,-,96,-,100,-,93,0,100,0,35,-,96,0,20,0,95,85,0,1,-,95,-,-,-,-,-,78,-,-,-,-,87.2,B
B093,-,80,-,50,-,40,-,59,-,0,-,19,-,20,-,0,-,0,-,0,-,-,-,0,0,-,68,-,-,-,-,-,91,-,-,-,-,68.07,D
B094,-,70,-,50,-,20,-,58,-,70,-,82,-,70,-,-,-,41,-,0,-,43.75,-,10,0,-,83,-,-,-,-,-,-,-,21,-,-,50.18,E
B095,50,90,0,100,0,100,-,88,0,82,-,99,-,100,-,72,0,94,0,100,0,91.25,0,95,2,-,93,-,-,-,-,-,83,-,-,-,-,90.92,A
B096,-,90,0,110,-,110,-,98,-,110,-,104,0,75,0,98,0,94,0,90,0,90,0,90,1,-,84,-,-,-,-,-,89,-,-,-,-,89.52,B
B097,-,90,-,-,-,20,-,98,-,100,-,67,-,50,-,60,-,0,-,35,-,32.5,-,-,0,89,-,-,-,-,-,-,43,-,-,-,-,62.01,D
B098,-,90,-,0,-,90,-,76,-,60,-,38,-,0,-,0,-,0,-,0,-,50,-,0,0,-,75,-,-,-,-,-,59,-,-,-,-,60.33,D
B099,-,90,-,0,-,-,-,-,-,-,-,8,-,0,-,-,-,-,-,-,-,33.75,-,-,1,-,74,-,-,-,-,-,55,-,-,-,-,54.8,E
B100,100,-,100,-,60,-,94,-,80,-,80,0,30,-,60,-,43,-,95,-,70,0,100,-,0,78,-,-,-,-,-,76,-,-,-,-,-,76.8,C
B101,-,90,-,102,-,110,-,98,-,92,-,101,-,60,-,72,-,110,-,110,-,60,-,97,2,-,100,-,-,-,-,-,-,-,107,-,-,103.17,A
B102,-,-,-,0,-,40,0,0,-,40,-,14,-,-,-,-,-,-,-,-,0,60,-,89,0,-,32,-,70,-,-,-,92,-,-,-,-,68.85,D
B103,80,-,100,-,100,-,88,-,57,-,90,-,53,-,65,-,96,-,100,-,62.5,-,0,-,1,-,0,-,-,-,-,-,-,-,-,-,-,15.86,F
B104,-,90,-,100,-,70,-,98,-,100,-,94,-,100,-,65,-,96,-,100,-,67.5,-,85,1,-,70,-,-,-,-,-,-,-,86,-,-,81.16,B
B105,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,1.67,-
B106,-,80,-,0,-,90,-,35,-,70,-,16,-,3,-,0,-,0,-,45,-,25,-,0,1,-,60,-,-,-,-,-,53,-,-,-,-,52.27,E
B107,-,60,-,100,-,40,-,93,-,100,-,-,-,55,-,55,-,74,-,55,-,63.75,-,30,0,-,77,-,-,-,-,-,32,-,-,-,-,55.7,E
B108,-,110,-,100,-,80,-,88,-,87,-,92,0,50,0,55,0,96,0,100,0,68.75,0,0,1,-,78,-,-,-,-,-,68,-,-,-,-,74.85,C
B109,-,110,-,110,-,110,-,110,-,110,-,110,-,110,-,110,-,98,-,110,-,80,-,98,1,-,110,-,-,-,-,-,110,-,-,-,-,110,A
B110,90,-,100,-,60,-,76,-,-,-,16,74,75,0,0,-,25,-,10,-,-,-,-,-,0,-,61,-,-,-,-,-,72,-,-,-,-,61.7,D
B111,100,-,110,-,110,0,60,-,45,-,110,-,83,-,100,-,100,-,98,-,0,-,85,-,1,108,-,-,-,-,-,-,-,97,-,-,-,99.68,A
B112,-,100,-,110,-,80,-,90,-,90,-,102,-,97,-,68,0,78,0,50,0,95,-,82,1,-,89,-,-,-,-,-,-,-,53,-,-,75.17,C
B113,-,110,-,100,-,70,-,24,-,-,-,100,-,90,-,0,-,15,-,0,-,-,0,100,2,-,110,-,-,-,-,-,-,-,71,-,-,84.55,B
B114,100,-,75,-,110,-,102,-,108,-,66,-,55,-,110,-,68,-,10,0,70,-,0,-,1,89,-,-,-,-,-,53,-,-,-,-,-,72.37,C
B115,80,0,0,100,110,0,0,106,-,103,-,99,0,100,0,103,-,38,0,50,50,55,-,75,1,-,73,-,-,-,-,-,75,-,-,-,-,77.18,C
B116,100,-,109,-,110,-,103,-,0,-,78,-,100,-,60,-,93,-,98,-,100,-,20,-,3,102,-,-,-,-,-,93,-,-,-,-,-,97.18,A
B117,-,-,-,85,-,0,-,48,-,-,-,48,-,100,-,0,-,0,0,80,-,47.5,-,80,1,-,69,-,-,-,-,-,55,-,-,-,-,58.74,E
B118,-,110,-,100,-,50,-,74,-,60,-,24,-,0,0,75,0,96,-,0,-,72.5,0,85,1,-,57,-,-,-,-,-,-,-,80,-,-,68.24,D
B119,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,48,-,-,-,-,-,-,-,-,-,-,19.2,F
